Rank,Tiktoker name,Tiktok name,followers,avgviews,avglikes,avgcomments,avgshares
748,bigtugg,Tucker Lindgren,2300000.0,1100000.0,163900.0,1400.0,2400.0
749,fritzdoesart,fritzdoesart,8700000.0,3100000.0,155500.0,1100.0,305.0
750,shammiltd,Shammi,6400000.0,1900000.0,150000.0,1000.0,1300.0
751,nikicumerlato,Nicole Cumerlato,1100000.0,2500000.0,278700.0,341.0,617.0
752,cristorata7,Cristorata,1600000.0,1800000.0,146600.0,958.0,1600.0
753,melfouad,Melfouad,1700000.0,1300000.0,88700.0,1900.0,3800.0
754,iben_ma,Iben M.A.,10000000.0,1600000.0,114700.0,3400.0,326.0
755,paigetaylor.s,Paige Taylor,5100000.0,1800000.0,316800.0,810.0,354.0
756,mikaelatesta,Mikaela Testa,2200000.0,1500000.0,207400.0,1500.0,730.0
757,jorgito_guayaco_o,Jorge naranjo peÃ±afiel,4500000.0,1300000.0,40800.0,519.0,11900.0
758,saraecheagaray,sara,7500000.0,1900000.0,337700.0,698.0,323.0
759,danielswall,Daniel Wall,1600000.0,1300000.0,250800.0,769.0,1200.0
760,lagranjadelborrego,La granja del borrego,14200000.0,2100000.0,324600.0,718.0,237.0
761,fatcomedy1,FATCOMEDY,1400000.0,1900000.0,49600.0,515.0,6400.0
762,analisseworld,Analisseworld,10600000.0,1700000.0,316700.0,570.0,635.0
763,bp_tiktok,blackpinkofficial,37200000.0,1400000.0,173300.0,2000.0,806.0
764,jaden,Jaden,1800000.0,3500000.0,134600.0,1200.0,193.0
765,aylivaofficial,A Y L I V AğŸ™,873200.0,1300000.0,212100.0,1600.0,739.0
766,doctormiguelpadilla,Doctor Miguel,6500000.0,991400.0,157400.0,1900.0,2200.0
767,tabithaswatosh,Tabs,13100000.0,2100000.0,331500.0,635.0,293.0
768,roportajadam,Mahsun Karaca,1300000.0,2200000.0,107200.0,486.0,2300.0
769,jashlem,Jash,26800000.0,1800000.0,310800.0,729.0,422.0
770,firstnamechris,Chris Punsalan,1400000.0,1600000.0,239900.0,1200.0,461.0
771,federalplumbing,IvÃ¡ndeFederalplumbing,956900.0,2100000.0,136800.0,404.0,1900.0
772,jordanavucetic,jordanavucetic,3200000.0,1500000.0,288700.0,1200.0,320.0
773,rayanfahmi,Rayoon,4000000.0,2000000.0,146300.0,1600.0,557.0
774,dovecameron,Dove Cameron,12400000.0,1500000.0,200200.0,1600.0,502.0
775,lordtrunks,Lord Trunks,4900000.0,1600000.0,195700.0,947.0,1100.0
776,edwinmendozza,ğ–Šğ–‰ğ–œğ–ğ–“,15300000.0,2700000.0,363300.0,405.0,256.0
777,jefripradewa,Jefri Pradewa,246400.0,925000.0,118300.0,1600.0,4200.0
778,mexicocookingclub,Calixto Serna,11700000.0,2300000.0,131100.0,407.0,1700.0
779,jzgarcia,Jz Garcia,2000000.0,996700.0,200800.0,880.0,2300.0
780,jorgitoparrillero,Jorgito Parrillero,1600000.0,1400000.0,72200.0,327.0,5900.0
781,ilaydasherifi,ilaydasherifi,402800.0,1800000.0,271500.0,503.0,801.0
782,its.michhh,Michel Chavez,33700000.0,2000000.0,275600.0,933.0,198.0
783,mndiaye_97,mndiaye_97,15600000.0,1300000.0,236400.0,1000.0,1100.0
784,leanadeeb,Leana Deeb,11600000.0,1800000.0,270600.0,587.0,724.0
785,hyoga.x,Hyoga,614600.0,1500000.0,225100.0,778.0,1100.0
786,jannatmirza,J M ğŸ¥€,21300000.0,1700000.0,166200.0,1800.0,415.0
787,jennychallita,Jennychallita,4600000.0,2300000.0,131700.0,1100.0,926.0
788,caprariu_valentino,V A L E N T I N O,4000000.0,2300000.0,157900.0,1200.0,499.0
789,section_pull_up,Section Pull Up Off,1100000.0,1200000.0,112100.0,2300.0,2300.0
790,itsjojosiwa,JoJo Siwa,44200000.0,2700000.0,202700.0,915.0,207.0
791,naenano,ãªãˆãªã®ğŸŒ¨,3700000.0,2000000.0,166000.0,1200.0,722.0
792,gabrielabee,GABRIELA BEE,10000000.0,1000000.0,238400.0,2100.0,485.0
793,ayanakamura,Aya Nakamura,1700000.0,1300000.0,196000.0,1600.0,760.0
794,sallyalawady1,Sally Alawady,5300000.0,2600000.0,145600.0,1100.0,515.0
795,yefersoncossio,Yef,14200000.0,2800000.0,266200.0,554.0,253.0
796,teukuryantr,teukuryantr,4400000.0,2100000.0,277200.0,507.0,502.0
797,vietphuongthoa98,Viá»‡t PhÆ°Æ¡ng Thoa,12200000.0,2400000.0,224300.0,801.0,287.0
798,dangthuhaf,Äáº·ng Thu HÃ ,1500000.0,3100000.0,283200.0,400.0,267.0
799,q7cg,Ø§Ø­Ù…Ø¯ Ø§Ù„Ø­Ø±Ø¨ÙŠ,461600.0,1400000.0,69100.0,3200.0,2800.0
800,onlyraisingkingsnyc,Onlyraisingkings,1500000.0,757800.0,90400.0,1500.0,7100.0
801,bungalow_jonathan,Bungalow Jonathan,361600.0,880100.0,50400.0,971.0,12200.0
802,chikn.nuggit,Chikn Nuggit,4900000.0,1100000.0,209400.0,2000.0,579.0
803,yesimresmi1,~YEÅÄ°M,17500000.0,2700000.0,166000.0,874.0,425.0
804,itsaburob,Ahmad Aburob,2400000.0,5800000.0,113900.0,709.0,169.0
805,lasrecetasdesimon,lasrecetasdesimon,5500000.0,1300000.0,130700.0,330.0,3100.0
806,_desyortega_,Ëšâ‚Šâœ©â€§â‚Š d e s â€§â‚ŠËšâœ§,31800.0,1400000.0,203600.0,534.0,1500.0
807,spicyycam_,Spice King,20000000.0,1900000.0,180700.0,1600.0,104.0
808,xxlechuga,Daniel Lechuga,7100000.0,1500000.0,262900.0,1000.0,485.0
809,raonyp,Rao,282100.0,1000000.0,172500.0,1500.0,1900.0
810,cooperkupp,Cooper Kupp,499500.0,1800000.0,206800.0,1300.0,238.0
811,botakteras,Mike,4000000.0,2400000.0,162800.0,1200.0,269.0
812,kristy.sarah,Kristy Sarah,7800000.0,2000000.0,203700.0,528.0,864.0
813,calleypoche,Calle y PochÃ©,5900000.0,1500000.0,225100.0,977.0,748.0
814,ahmed_hosni1,ahmed Hosni ğŸŒâ¤ï¸,4100000.0,564400.0,67600.0,2300.0,12500.0
815,vlad_shevchenko,Ğ’Ğ»Ğ°Ğ´ Ğ¨ĞµĞ²Ñ‡ĞµĞ½ĞºĞ¾,1000000.0,1400000.0,125700.0,350.0,2900.0
816,albert_cancook,albert_cancook,10200000.0,2500000.0,201900.0,702.0,415.0
817,imprestonbradley,KING OF CREAM,3600000.0,1600000.0,212600.0,684.0,971.0
818,ireniusx,ireniusx,6900000.0,1800000.0,262600.0,817.0,371.0
819,politiqueando2.0,politiqueando2.0,43900.0,2300000.0,81100.0,646.0,2400.0
820,artbydemarcusshawn,DemarcusShawn,6400000.0,948100.0,158900.0,1700.0,2000.0
821,itspoli_,paulağŸŒ¸,1600000.0,1500000.0,203800.0,1600.0,308.0
822,mirandaalol,miranda rae,5700000.0,1600000.0,230300.0,1400.0,155.0
823,sbcoko,â€œCOKOâ€,100900.0,903300.0,79300.0,486.0,7300.0
824,lisa_luchetta,Lisa Luchetta,1400000.0,1500000.0,231900.0,614.0,978.0
825,i_am_doshik1,i_am_doshik,20900000.0,1900000.0,205700.0,1000.0,438.0
826,tyshonlawrence,tyshon,18500000.0,1200000.0,176800.0,2100.0,528.0
827,kaykai_ntch,Kaykai,8000000.0,2100000.0,254100.0,876.0,155.0
828,gimmeuraddy,Septianarii,825300.0,2300000.0,150900.0,247.0,1300.0
829,paupelaez_,Êœá´€É´á´‡á´ÉªÊá´€,6800000.0,1800000.0,236300.0,1000.0,263.0
830,theweeknd,The Weeknd,6000000.0,1000000.0,128000.0,1800.0,2500.0
831,realjayllnn,JAYLLNN,5100000.0,1600000.0,146800.0,1600.0,675.0
832,daniaristizabal29,Daniela Aristizabal N,55000.0,935100.0,62700.0,1300.0,8000.0
833,snoopdogg,Snoop Dogg,24800000.0,1000000.0,145800.0,1700.0,2000.0
834,gordeewa__13,gordeewa__13 :>,13800000.0,2300000.0,254700.0,751.0,172.0
835,michou_yt,Michou,7800000.0,1500000.0,210200.0,1500.0,171.0
836,bradley.thor,Thoren Bradley,7300000.0,1700000.0,121500.0,1600.0,922.0
837,yass_ootd,YASS_OOTD,1000000.0,1500000.0,230100.0,1100.0,495.0
838,birisdachapada_off,biris_off,2300000.0,1200000.0,170300.0,1300.0,1300.0
839,taylorfrankiepaul,Taylor Paul,3800000.0,3000000.0,146600.0,884.0,347.0
840,infamous_wu13,Infamous Wu,1200000.0,1700000.0,280000.0,792.0,321.0
841,virginiafonseca,Virginia,35300000.0,2200000.0,188200.0,916.0,356.0
842,katclark86,Kat Clark,3400000.0,1500000.0,253700.0,1200.0,139.0
843,brycehall,Bryce Hall,23000000.0,2300000.0,270800.0,456.0,406.0
844,vinhlion77777,ğŸ’Vinh Lion,5800000.0,2500000.0,107500.0,1800.0,220.0
845,mumeixxx,mumeiâœ–,2800000.0,1800000.0,144200.0,1300.0,720.0
846,jake_murley,Jake Murley,10300.0,832500.0,149400.0,1100.0,3100.0
847,riumbau,Hector Riumbau,2800000.0,1000000.0,138600.0,864.0,2900.0
848,edithxgalvez,Edith Galvez,6200000.0,2800000.0,171700.0,431.0,651.0
849,marcelldegen,Marcelldegen,4100000.0,2000000.0,151600.0,1500.0,247.0
850,decorsnippets,Rue,976900.0,1300000.0,131300.0,696.0,2300.0
851,lehvideira,Lethicia Videira,8500000.0,581600.0,99500.0,2800.0,6200.0
852,blakegray,Blake Gray,9800000.0,1200000.0,192400.0,1400.0,869.0
853,iitsace,PETER ACE ğŸ’œ,2500000.0,1900000.0,168700.0,1200.0,445.0
854,thecordlefamily,Hunter & Devin,3700000.0,1900000.0,255600.0,454.0,607.0
855,campuzanoabelardo,Abelardo Campuzano,4800000.0,844000.0,120700.0,994.0,4000.0
856,sherifkhalid,sherif khalid,10400000.0,1800000.0,156800.0,793.0,1000.0
857,raulbazanm,RAULğŸ¦¦,6100000.0,2500000.0,217900.0,470.0,462.0
858,hadeel.alali,Ø§Ù… Ø³ÙŠÙ om sayf,3300000.0,3100000.0,106900.0,806.0,726.0
859,kikakiim,Kika Kim,33300000.0,1700000.0,187600.0,1200.0,384.0
860,soimah_pancawati,Soimah Pancawati,2400000.0,1300000.0,62300.0,2000.0,4300.0
861,1spdr,Ø¯Ø§Ø±Ùƒ,1700000.0,1400000.0,119100.0,2600.0,434.0
862,jamescharles,James Charles,37600000.0,1900000.0,178400.0,1200.0,290.0
863,thatgoldendog,Candice & Bear,189300.0,981000.0,139100.0,187.0,3500.0
864,anaalvarez,Ana Alvarez,266500.0,1700000.0,155700.0,461.0,1400.0
865,homm9k,Ğ¥ĞĞœĞ¯Ğš,46400000.0,1700000.0,165800.0,1200.0,557.0
866,omar,Omar Raja,3900000.0,2000000.0,252200.0,439.0,562.0
867,stephano_kohel,âš¡ï¸STEPHANOâš¡ï¸,6000000.0,3300000.0,267300.0,324.0,246.0
868,zamirrvillamil,zamu,2600000.0,1300000.0,273000.0,648.0,768.0
869,renpc_,âœ¨Ren PCâœ¨,5200000.0,882400.0,164800.0,656.0,2800.0
870,jolly_good_ginger,El Chismoso,3200000.0,992300.0,115200.0,3100.0,1300.0
871,andreecuadros,Andrea Cuadros,15600000.0,2100000.0,259700.0,586.0,330.0
872,chico_maltipoo,Chico Maltipoo,335700.0,912000.0,116200.0,1600.0,3100.0
873,ddhivaaaa,Adhiva Amalia,2400000.0,2200000.0,145400.0,623.0,930.0
874,noeldeyzel_bodybuilder,Noel DeyzelğŸ‡¿ğŸ‡¦,5900000.0,1400000.0,229100.0,923.0,622.0
875,claragnds,Maria Clara Garcia,19700000.0,1600000.0,171700.0,1200.0,578.0
876,thekatehudson,Kate Hudson,1300000.0,2000000.0,178900.0,1100.0,246.0
877,_raichouuofficial,SHRX â€¢ Raichouu ğŸ‡µğŸ‡­,1400000.0,2200000.0,145200.0,1300.0,282.0
878,thetiktokdrummer,Austin Ware,11100000.0,4100000.0,107400.0,793.0,326.0
879,nadina_ioana,Nadina Ioana,12900000.0,3000000.0,210900.0,473.0,318.0
880,...anddy_,ANDDY ğŸºğŸŒ™,1300000.0,827900.0,123700.0,3500.0,1300.0
881,fabstarden,FabrÃ­cio :),66000.0,692800.0,111300.0,2900.0,3500.0
882,ogabrielfalcone,NIKITA,3500000.0,1100000.0,252800.0,1000.0,728.0
883,_catben_,Catherine Benson,11000000.0,1400000.0,212100.0,784.0,864.0
884,camilacabello,Camila Cabello,17200000.0,1300000.0,182500.0,1200.0,905.0
885,wisdm8,Wisdom Kaye,8700000.0,1400000.0,199700.0,1300.0,415.0
886,eyeout4selen3r,Shawn Mac,1200000.0,736200.0,185500.0,1000.0,2500.0
887,choukripirate,CHOUKRI PIRATE ğŸ´â€â˜ ï¸,1600000.0,2300000.0,186300.0,630.0,507.0
888,captincroook,Alex Consani,792500.0,1100000.0,257400.0,1200.0,516.0
889,delaneysayshello,Delaney Rowe,1100000.0,1400000.0,178500.0,824.0,1200.0
890,anxietycouple,Anxiety couple,12700000.0,2100000.0,203700.0,665.0,494.0
891,avani,avani,42800000.0,2100000.0,209800.0,797.0,322.0
892,ugolord,âš–ï¸ The TikTok Attorney âš–ï¸,6400000.0,1700000.0,142700.0,1800.0,223.0
893,thedarcymichael,Darcy & Jer,3100000.0,1100000.0,130700.0,1500.0,1800.0
894,msquynhthie,Quá»³nh Thi,1300000.0,3700000.0,154200.0,592.0,249.0
895,armando_netto,Armando Netto,5100000.0,1600000.0,249600.0,969.0,231.0
896,juliapuzzuoli,Julia Puzzuoli Souza,13500000.0,2000000.0,259100.0,367.0,581.0
897,zzri9a,ZZRi9A,1000000.0,1700000.0,106600.0,1400.0,1200.0
898,erabii,Mohanaderabi,2000000.0,1300000.0,155100.0,1400.0,1000.0
899,rifirdus,RIFIRDUS,2400000.0,1900000.0,148600.0,837.0,899.0
900,mult..fand0m,Antonella ğŸ‘,154000.0,543800.0,103800.0,7100.0,1300.0
901,lilhuhofficial,ğŸ”¥ Lil Huh ğŸ”¥,4500000.0,2300000.0,201100.0,565.0,452.0
902,nancyajram,Nancy Ajram,2300000.0,1900000.0,129200.0,1100.0,769.0
903,angelramirezv,Angel Ramirez,1200000.0,1700000.0,150100.0,1100.0,760.0
904,una_arana,Una AraÃ±a,77000.0,2400000.0,262300.0,527.0,217.0
905,korean.comic,ì†¡ì€ì œ ğŸ‡°ğŸ‡·,1400000.0,972100.0,198500.0,999.0,1400.0
906,ladyyasmina1,Yasmine Sahid,1600000.0,1100000.0,161200.0,1100.0,1500.0
907,nicktrawick13,Nick Trawick,1200000.0,756400.0,117200.0,1700.0,3500.0
908,la.marymary,marymaryğŸ‘‘,561300.0,1100000.0,142600.0,886.0,2000.0
909,oafonsopadilha,Afonso Padilha,3200000.0,923100.0,119900.0,638.0,3500.0
910,maurobarrionuevo,Mauro Barrionuevo,2500000.0,849500.0,58700.0,278.0,9000.0
911,samsmith,Sam Smith,7100000.0,1900000.0,77700.0,1400.0,1700.0
912,mohamedmekawy,Mohamedmekawy,1400000.0,2700000.0,41700.0,953.0,3100.0
913,cirowhites1.0,CiroWhites,2500000.0,1200000.0,242600.0,529.0,1100.0
914,notbehzinga,Ethan Payne,1800000.0,2200000.0,331400.0,468.0,164.0
915,sjbleau,SJ,13900000.0,2200000.0,195300.0,664.0,408.0
916,issavegas.fit,Issavegas.fit,6000000.0,2000000.0,148800.0,483.0,1100.0
917,moontellthat,MOONTELLTHAT,14300000.0,1800000.0,132100.0,1200.0,717.0
918,joerauth_,Joe rauth,6200000.0,1400000.0,217100.0,610.0,947.0
919,mrstiventc1977,MrStivenTc,6800000.0,1900000.0,218000.0,850.0,279.0
920,ytietofficial,Ytiet Official,3700000.0,1000000.0,54300.0,1200.0,7100.0
921,deni.elenaa,Deni Elena,327900.0,842800.0,147200.0,736.0,2900.0
922,mimiermakeup,Mirta Miler,16600000.0,1900000.0,273300.0,731.0,166.0
923,nicolassturniolo,Nicolas Sturniolo,4100000.0,938300.0,202000.0,1900.0,467.0
924,julesleblanc,jules,18900000.0,1500000.0,214900.0,1100.0,259.0
925,baldybrobryzxz,celloszxzğŸ§‘ğŸ»â€ğŸ¦²,11000000.0,2600000.0,199100.0,646.0,221.0
926,artemmodelka,artemmodelka,1000000.0,2500000.0,129600.0,1000.0,370.0
927,deiveleonardooficial,Deive Leonardo,6300000.0,534700.0,77600.0,976.0,9800.0
928,azelmusic,Azel,1300000.0,1300000.0,129100.0,833.0,1900.0
929,1h__aa,Ø¹Ù„ÙŠ ØºØ§Ù†Ù…,196600.0,2000000.0,75400.0,1900.0,1100.0
930,christian_shay,Christian Shay,3100000.0,1400000.0,188600.0,1400.0,268.0
931,shani_ameliaa,Shani_amelia,2900000.0,983900.0,160100.0,1400.0,1400.0
932,tanboykun_asli,Tanboy Kun,2600000.0,2300000.0,154400.0,511.0,713.0
933,krysandkareem,Krys & Kareem,6300000.0,1900000.0,114800.0,362.0,1700.0
934,alejandrosago,Alejandro Sago,2500000.0,1600000.0,191900.0,409.0,1000.0
935,creatingwonders,Jesse J. Pedigo,12200000.0,554800.0,86700.0,1200.0,7900.0
936,f0urbr0thers,F0urBr0thers,1600000.0,1500000.0,157200.0,411.0,1500.0
937,eldavidgodoy,David Godoy,2900000.0,1700000.0,175800.0,449.0,1000.0
938,alfyfatmasaga,Alfy Saga,4300000.0,1700000.0,105500.0,804.0,1600.0
939,nabela,nabela,7600000.0,2100000.0,251500.0,502.0,330.0
940,realaa9skillz,aa9skillz,295700.0,930500.0,135000.0,2100.0,1400.0
941,valennaihomi,naihomi,401700.0,2700000.0,140300.0,955.0,219.0
942,rowverytrinidad29,Rowvery Trinidad,3400000.0,2700000.0,325600.0,295.0,204.0
943,frnzlynfby,Feby,4400000.0,1200000.0,222500.0,887.0,825.0
944,lexihensler,Lexi Hensler,9600000.0,1700000.0,230600.0,399.0,717.0
945,colinjay_,colin eckardt,1600000.0,952800.0,182900.0,1500.0,1000.0
946,eravfx,ERAVFX,1800000.0,2400000.0,181200.0,805.0,199.0
947,jailyneojeda,Jailyne Ojeda,17300000.0,1700000.0,227700.0,740.0,387.0
948,ashraf_alalmei,"ğŸ‡ªğŸ‡¬âš¡""ALALMEI""âš¡ğŸ‡µğŸ‡¸",3500000.0,1900000.0,136500.0,528.0,1200.0
949,youngji_02,ì´ì˜ì§€,2200000.0,1400000.0,293300.0,820.0,240.0
950,joelbergs,JoelBergs,11600000.0,1700000.0,242600.0,499.0,554.0
951,axxdermusic,Axder,5300000.0,531900.0,68500.0,1800.0,10100.0
952,chevy2funnyy,Chevy2funnyy,2100000.0,917700.0,181000.0,796.0,1800.0
953,nilewilsonator,Wilsonator,1200000.0,2400000.0,194100.0,448.0,464.0
954,farrukoofficialpr,FARRU,3700000.0,1400000.0,96800.0,346.0,2800.0
955,keirariff,Keira,5600000.0,1400000.0,250300.0,502.0,764.0
956,jimmywells96,Jimmy Wells,2200000.0,1100000.0,133800.0,832.0,2100.0
957,knzymyln__,Kienzyí‚¤ì—”ì§€ë¯¸ì—”âœ§ğŸ‡°ğŸ‡·,8400000.0,2800000.0,110900.0,488.0,885.0
958,flickerspark_,FlickerSpark,1800000.0,1100000.0,245100.0,830.0,750.0
959,healthy_mandy,healthy_mandy,587800.0,2200000.0,150200.0,861.0,424.0
960,robertfrank615,Robert Frank,1200000.0,778400.0,78700.0,440.0,6500.0
961,maxthemeatguy,Max The Meat Guy,5300000.0,1200000.0,178700.0,504.0,1500.0
962,ailaloures,aila loures,3900000.0,845500.0,165100.0,1400.0,1600.0
963,ogikdp,Zona Ogik | YT MELLO PROJECT,5000000.0,1600000.0,227700.0,755.0,400.0
964,leahh,leah,6300000.0,1700000.0,167600.0,785.0,737.0
965,karlwolfs,Karl Wolf,414800.0,953600.0,75400.0,2500.0,3300.0
966,natalieamayaa,Natalie Amaya,96700.0,1000000.0,116200.0,837.0,2800.0
967,banhbaoxinchao,BÃ¡nh Bao Xin ChÃ o,2600000.0,2600000.0,183600.0,623.0,256.0
968,pocaeve,EVE,138700.0,2600000.0,50900.0,1800.0,1300.0
969,thruhikers,Renee-and-Tim,2100000.0,2300000.0,250500.0,289.0,452.0
970,thenursery_nurse,Charlotte,1800000.0,1500000.0,288700.0,768.0,195.0
971,i_am_young22,ëƒ¥ë‡½ë…•ëƒ¥ğŸ‘»,3100000.0,1100000.0,147200.0,739.0,1800.0
972,itsmenicksmithy2,Nick Smithyman ğŸ˜,13600000.0,1500000.0,179100.0,757.0,789.0
973,slamminsammyswank,Sam Swank,1600000.0,834200.0,165200.0,482.0,2500.0
974,mistermainer,mistermainer,16400000.0,1200000.0,157600.0,1000.0,1100.0
975,nelysa_norazlan,Nelysa Norazlan,3000000.0,1500000.0,144400.0,760.0,1200.0
976,hunterprosper,Hunter Prosper,5500000.0,1600000.0,172600.0,437.0,1100.0
977,mohaimen.alaa,Ù…Ù‡ÙŠÙ…Ù† Ø¹Ù„Ø§Ø¡,4700000.0,1400000.0,143800.0,1300.0,801.0
978,mei_asami_,æµ…è¦‹ã‚ã„,1500000.0,1300000.0,176800.0,1100.0,768.0
979,rreygrande,rey,617800.0,700200.0,147700.0,1900.0,2100.0
980,pratiii9,pratii,505500.0,6400000.0,39300.0,538.0,1100.0
981,leesiyoung38,ì´ì‹œì˜,17600000.0,2000000.0,143300.0,952.0,472.0
982,jmartineze_,josi,23700000.0,1800000.0,235000.0,651.0,314.0
983,los_escachaitos,Los escachaitos,5300000.0,2300000.0,120900.0,692.0,772.0
984,pedrinhuol,pedrinhuol,6300000.0,1900000.0,178200.0,448.0,750.0
985,nouraridaofficial,Nour Arida,3300000.0,1900000.0,108200.0,733.0,1200.0
986,karolsevillaokay,karolsevillaofc,26200000.0,1500000.0,223200.0,913.0,298.0
987,coldcutz20,CHRIS COLDITZ,1400000.0,4400000.0,100300.0,494.0,424.0
988,mclya_,Lya,3900000.0,2200000.0,175500.0,713.0,336.0
989,ddlovato,Demi Lovato,4500000.0,1400000.0,130800.0,1700.0,573.0
990,jlo,JLO,15400000.0,1500000.0,118900.0,1800.0,417.0
991,esta.pramanita,Esta Pramanita,2400000.0,2300000.0,222700.0,390.0,392.0
992,ladydianka,LADY BUNNYğŸ°,9200000.0,1200000.0,144700.0,1300.0,899.0
993,ediqueixinho,Edivando Junior,4300000.0,1700000.0,185200.0,754.0,488.0
994,liamcarps,Liam Carpenter,1500000.0,1500000.0,136600.0,697.0,1300.0
995,giovannibonaccinii_,G I O V A N N IğŸ¦‹,1000000.0,1000000.0,171600.0,983.0,1300.0
996,jiembasands,Jiemba Sands,4900000.0,3400000.0,247400.0,207.0,264.0
997,crissa_ace,Crissa Jackson,14900000.0,1600000.0,141700.0,1200.0,580.0
998,ichadude,Alyssa & Dude,468800.0,2300000.0,85500.0,997.0,1000.0
999,kanebrown,Kane Brown,5200000.0,1700000.0,96700.0,1300.0,1200.0
1000,nnennab_,Nnenna B | NYC Creator & Actor,149100.0,606200.0,79500.0,2100.0,6100.0
